   8.00000000       2.73448825    	1.86183703
   10.0000000       2.96018076    	2.32510757
   12.0000000       3.08972025    	2.56418896
   14.0000000       3.18150401    	2.69888163
   16.0000000       3.25682783    	2.77345777
   18.0000000       3.32564020    	2.81239390
   20.0000000       3.39268756    	2.83362103
   22.0000000       3.45974088    	2.85109091
   24.0000000       3.52668715    	2.87558413
   26.0000000       3.59227014    	2.91393256
   28.0000000       3.65476108    	2.96821833
   30.0000000       3.71255422    	3.03727078
   32.0000000       3.76456785    	3.11652708
   35.0000000       3.83095932    	3.24306273
   40.0000000       3.91330194    	3.44064903
   45.0000000       3.96886563    	3.59783173
   50.0000000       4.00687456    	3.71404600
