   8.00000000       2.73779535    	2.08609366
   10.0000000       2.90330219    	2.37631798
   12.0000000       3.01072645    	2.54887915
   14.0000000       3.09182405    	2.65045643
   16.0000000       3.16108871    	2.70787811
   18.0000000       3.22576642    	2.73849082
   20.0000000       3.28939462    	2.75586081
   22.0000000       3.35326600    	2.77121711
   24.0000000       3.41721153    	2.79276133
   26.0000000       3.48016834    	2.82588172
   28.0000000       3.54070067    	2.87232876
   30.0000000       3.59746456    	2.93106222
   32.0000000       3.64951444    	2.99882030
   35.0000000       3.71787643    	3.10805821
   40.0000000       3.80724311    	3.28440428
   45.0000000       3.87201881    	3.43279290
   50.0000000       3.91948581    	3.55002308
