   8.00000000       3.09533930    	2.77444363
   10.0000000       3.17086816    	2.87811470
   12.0000000       3.22872996    	2.94002223
   14.0000000       3.27898073    	2.97100091
   16.0000000       3.32713366    	2.98165917
   18.0000000       3.37593579    	2.98197389
   20.0000000       3.42632151    	2.98116469
   22.0000000       3.47802377    	2.98628807
   24.0000000       3.53003836    	3.00202632
   26.0000000       3.58103776    	3.03044534
   28.0000000       3.62974811    	3.07068205
   30.0000000       3.67519927    	3.12003756
   32.0000000       3.71683455    	3.17497444
   35.0000000       3.77182031    	3.26136971
   40.0000000       3.84521627    	3.39715004
   45.0000000       3.90049863    	3.51142335
   50.0000000       3.94275689    	3.60363817
