   8.00000000       3.04315400    	2.76470542
   10.0000000       3.11041212    	2.83900046
   12.0000000       3.16474915    	2.88927054
   14.0000000       3.21265769    	2.91945314
   16.0000000       3.25765991    	2.93932033
   18.0000000       3.30094981    	2.95854712
   20.0000000       3.34235883    	2.98320222
   22.0000000       3.38118029    	3.01545835
   24.0000000       3.41675568    	3.05418301
   26.0000000       3.44875169    	3.09647536
   28.0000000       3.47719359    	3.13915467
   30.0000000       3.50236702    	3.17991376
   32.0000000       3.52469206    	3.21735120
   35.0000000       3.55381227    	3.26539660
   40.0000000       3.59390855    	3.32655048
   45.0000000       3.62712741    	3.37007880
   50.0000000       3.65592241    	3.40413260
