   8.00000000       3.01371002    	2.79636312
   10.0000000       3.06357169    	2.86295080
   12.0000000       3.10229540    	2.90271139
   14.0000000       3.13629270    	2.92067599
   16.0000000       3.16937447    	2.92267895
   18.0000000       3.20364547    	2.91491556
   20.0000000       3.24001670    	2.90397286
   22.0000000       3.27853942    	2.89528513
   24.0000000       3.31864095    	2.89386797
   26.0000000       3.35937285    	2.90248442
   28.0000000       3.39963961    	2.92212272
   30.0000000       3.43842959    	2.95202208
   32.0000000       3.47497845    	2.98968220
   35.0000000       3.52467966    	3.05491781
   40.0000000       3.59346747    	3.16594815
   45.0000000       3.64727831    	3.26360059
   50.0000000       3.68995357    	3.34360433
