   8.00000000       3.04318523    	2.81520271
   10.0000000       3.09995294    	2.85166740
   12.0000000       3.15416002    	2.85315609
   14.0000000       3.21201348    	2.83770418
   16.0000000       3.27511239    	2.82380271
   18.0000000       3.34195161    	2.82649279
   20.0000000       3.40933824    	2.85316777
   22.0000000       3.47387052    	2.90246511
   24.0000000       3.53308797    	2.96773505
   26.0000000       3.58589196    	3.04001522
   28.0000000       3.63228011    	3.11207414
   30.0000000       3.67287445    	3.17971587
   32.0000000       3.70851278    	3.24081254
   35.0000000       3.75445914    	3.31997561
   40.0000000       3.81631112    	3.42425609
   45.0000000       3.86541033    	3.50500178
   50.0000000       3.90553117    	3.57231617
