   8.00000000       3.04969382    	2.70246935
   10.0000000       3.13010907    	2.82620740
   12.0000000       3.19004416    	2.89358735
   14.0000000       3.24179101    	2.92589068
   16.0000000       3.29140806    	2.93643951
   18.0000000       3.34193230    	2.93482113
   20.0000000       3.39456654    	2.93052411
   22.0000000       3.44926357    	2.93078732
   24.0000000       3.50509667    	2.94180083
   26.0000000       3.56061006    	2.96695948
   28.0000000       3.61417532    	3.00746632
   30.0000000       3.66434932    	3.06151032
   32.0000000       3.71011281    	3.12570095
   35.0000000       3.76948667    	3.23185682
   40.0000000       3.84471297    	3.40488458
   45.0000000       3.89628816    	3.54908037
   50.0000000       3.93165135    	3.65905309
