   8.00000000       2.98887825    	2.75038314
   10.0000000       3.05194616    	2.76675391
   12.0000000       3.11677051    	2.75965190
   14.0000000       3.18658113    	2.75108147
   16.0000000       3.25971317    	2.76238370
   18.0000000       3.33147526    	2.80622864
   20.0000000       3.39679217    	2.88083291
   22.0000000       3.45257020    	2.97282767
   24.0000000       3.49830103    	3.06678629
   26.0000000       3.53518081    	3.15230250
   28.0000000       3.56500363    	3.22438407
   30.0000000       3.58950138    	3.28314447
   32.0000000       3.61009121    	3.32930493
   35.0000000       3.63592982    	3.38046551
   40.0000000       3.67102671    	3.43244410
   45.0000000       3.70097494    	3.46220541
   50.0000000       3.72821307    	3.48317194
