   8.00000000       3.01126385    	2.56203032
   10.0000000       3.11620569    	2.74182868
   12.0000000       3.19011307    	2.84063816
   14.0000000       3.25077248    	2.89413667
   16.0000000       3.30648541    	2.91896677
   18.0000000       3.36140513    	2.92825174
   20.0000000       3.41726279    	2.93260503
   22.0000000       3.47422028    	2.94083548
   24.0000000       3.53143048    	2.95931363
   26.0000000       3.58755302    	2.99050665
   28.0000000       3.64120102    	3.03438115
   30.0000000       3.69127822    	3.08832359
   32.0000000       3.73713160    	3.14884424
   35.0000000       3.79760718    	3.24364567
   40.0000000       3.87806964    	3.39277053
   45.0000000       3.93837500    	3.51820588
   50.0000000       3.98423767    	3.61939907
