   8.00000000       3.07340455    	2.90112400
   10.0000000       3.11652088    	2.92108464
   12.0000000       3.15839887    	2.92199183
   14.0000000       3.20239806    	2.91226959
   16.0000000       3.24962640    	2.90124941
   18.0000000       3.29962659    	2.89696574
   20.0000000       3.35096622    	2.90521431
   22.0000000       3.40185738    	2.92765784
   24.0000000       3.45066309    	2.96291971
   26.0000000       3.49625468    	3.00709939
   28.0000000       3.53807855    	3.05580473
   30.0000000       3.57606220    	3.10566187
   32.0000000       3.61042047    	3.15399432
   35.0000000       3.65597510    	3.22086310
   40.0000000       3.71910071    	3.31592822
   45.0000000       3.77029467    	3.39455414
   50.0000000       3.81263518    	3.46203017
