   8.00000000       2.99764395    	2.54664946
   10.0000000       3.10194588    	2.73328590
   12.0000000       3.17407107    	2.83466291
   14.0000000       3.23246360    	2.88979650
   16.0000000       3.28552389    	2.91599894
   18.0000000       3.33750343    	2.92535090
   20.0000000       3.39035392    	2.92799878
   22.0000000       3.44457746    	2.93136811
   24.0000000       3.49971747    	2.94212961
   26.0000000       3.55473399    	2.96368051
   28.0000000       3.60835648    	2.99770951
   30.0000000       3.65937829    	3.04336596
   32.0000000       3.70687222    	3.09811091
   35.0000000       3.77038550    	3.19099641
   40.0000000       3.85532475    	3.34927487
   45.0000000       3.91792965    	3.48977685
   50.0000000       3.96400094    	3.60439420
