   8.00000000       2.94224644    	2.51319337
   10.0000000       3.04280686    	2.67731857
   12.0000000       3.11661744    	2.76115060
   14.0000000       3.17968822    	2.80683923
   16.0000000       3.23885798    	2.82961297
   18.0000000       3.29750371    	2.84043622
   20.0000000       3.35688424    	2.84945750
   22.0000000       3.41677380    	2.86523414
   24.0000000       3.47599602    	2.89293242
   26.0000000       3.53298879    	2.93509769
   28.0000000       3.58631253    	2.98957682
   30.0000000       3.63500452    	3.05297089
   32.0000000       3.67865682    	3.12052679
   35.0000000       3.73490763    	3.22125220
   40.0000000       3.80769229    	3.36966586
   45.0000000       3.86111283    	3.48702288
   50.0000000       3.90145731    	3.57743406
