   8.00000000       2.79381132    	2.45535564
   10.0000000       2.88707161    	2.48969102
   12.0000000       2.98056173    	2.50082159
   14.0000000       3.07763457    	2.51502562
   16.0000000       3.17568398    	2.55300498
   18.0000000       3.26937652    	2.62188148
   20.0000000       3.35378671    	2.71670222
   22.0000000       3.42625380    	2.82537651
   24.0000000       3.48651147    	2.93591285
   26.0000000       3.53581095    	3.03945589
   28.0000000       3.57600856    	3.13123417
   30.0000000       3.60896635    	3.20991540
   32.0000000       3.63630199    	3.27618909
   35.0000000       3.66951942    	3.35508561
   40.0000000       3.71129155    	3.44559550
   45.0000000       3.74304080    	3.50392079
   50.0000000       3.76899195    	3.54474926
