   8.00000000       3.10580444    	2.85430908
   10.0000000       3.16626596    	2.91670465
   12.0000000       3.21674252    	2.95360899
   14.0000000       3.26329517    	2.97081685
   16.0000000       3.30928922    	2.97600007
   18.0000000       3.35615778    	2.97738957
   20.0000000       3.40397954    	2.98270512
   22.0000000       3.45197439    	2.99648213
   24.0000000       3.49896836    	3.02138782
   26.0000000       3.54381037    	3.05666590
   28.0000000       3.58564806    	3.09957242
   30.0000000       3.62403727    	3.14711547
   32.0000000       3.65889525    	3.19587016
   35.0000000       3.70497084    	3.26640463
   40.0000000       3.76796126    	3.36871433
   45.0000000       3.81809998    	3.45128846
   50.0000000       3.85912180    	3.51872849
