   8.00000000       3.00366974    	2.76058841
   10.0000000       3.06483936    	2.80055499
   12.0000000       3.12181830    	2.81417561
   14.0000000       3.17952847    	2.81563926
   16.0000000       3.23916268    	2.81910515
   18.0000000       3.29953647    	2.83544064
   20.0000000       3.35833931    	2.86966896
   22.0000000       3.41324925    	2.92052770
   24.0000000       3.46269846    	2.98263311
   26.0000000       3.50610113    	3.04930806
   28.0000000       3.54367638    	3.11470294
   30.0000000       3.57609105    	3.17497706
   32.0000000       3.60417771    	3.22868204
   35.0000000       3.63994026    	3.29554582
   40.0000000       3.68780661    	3.37655354
   45.0000000       3.72657466    	3.43165731
   50.0000000       3.75976300    	3.47289181
