   8.00000000       2.87724113    	2.55331588
   10.0000000       2.95682645    	2.63868427
   12.0000000       3.02453756    	2.67588544
   14.0000000       3.09026670    	2.68651605
   16.0000000       3.15763617    	2.69158697
   18.0000000       3.22642112    	2.70695114
   20.0000000       3.29422641    	2.74247289
   22.0000000       3.35801435    	2.79973602
   24.0000000       3.41538572    	2.87353396
   26.0000000       3.46520758    	2.95528221
   28.0000000       3.50753093    	3.03719306
   30.0000000       3.54313946    	3.11333418
   32.0000000       3.57310319    	3.18111491
   35.0000000       3.60977101    	3.26591802
   40.0000000       3.65575314    	3.36734104
   45.0000000       3.69020748    	3.43447280
   50.0000000       3.71789002    	3.48176003
