   8.00000000       3.09454560    	2.90990448
   10.0000000       3.14138222    	2.92608380
   12.0000000       3.18921256    	2.91470075
   14.0000000       3.24206734    	2.89428949
   16.0000000       3.30007601    	2.88131905
   18.0000000       3.36093092    	2.88793349
   20.0000000       3.42119837    	2.91943264
   22.0000000       3.47762299    	2.97277355
   24.0000000       3.52809644    	3.04056644
   26.0000000       3.57187891    	3.11318827
   28.0000000       3.60927343    	3.18361521
   30.0000000       3.64111614    	3.24775195
   32.0000000       3.66839838    	3.30363894
   35.0000000       3.70274997    	3.37188268
   40.0000000       3.74819136    	3.45239758
   45.0000000       3.78470254    	3.50585151
   50.0000000       3.81584644    	3.54548073
