   8.00000000       2.99182677    	2.76584482
   10.0000000       3.04754019    	2.80620551
   12.0000000       3.09982204    	2.81005716
   14.0000000       3.15562558    	2.79184008
   16.0000000       3.21758771    	2.76942897
   18.0000000       3.28512931    	2.75962257
   20.0000000       3.35537910    	2.77425981
   22.0000000       3.42432690    	2.81806803
   24.0000000       3.48826599    	2.88718224
   26.0000000       3.54486728    	2.97187018
   28.0000000       3.59342098    	3.06124473
   30.0000000       3.63438869    	3.14728141
   32.0000000       3.66880631    	3.22533011
   35.0000000       3.71067762    	3.32389641
   40.0000000       3.76245093    	3.44336343
   45.0000000       3.80038500    	3.52355719
   50.0000000       3.83012819    	3.58008814
