   8.00000000       3.08891034    	2.75736713
   10.0000000       3.16681218    	2.86701775
   12.0000000       3.22622037    	2.93027854
   14.0000000       3.27808046    	2.95987892
   16.0000000       3.32826900    	2.96810269
   18.0000000       3.37961483    	2.96622634
   20.0000000       3.43296051    	2.96444035
   22.0000000       3.48783541    	2.97025871
   24.0000000       3.54296088    	2.98906970
   26.0000000       3.59673786    	3.02248311
   28.0000000       3.64767408    	3.06915832
   30.0000000       3.69467950    	3.12619662
   32.0000000       3.73715949    	3.18915725
   35.0000000       3.79219365    	3.28671908
   40.0000000       3.86317301    	3.43727875
   45.0000000       3.91415811    	3.56059933
   50.0000000       3.95131254    	3.65652990
