   8.00000000       3.01138926    	2.74090219
   10.0000000       3.08089733    	2.77815032
   12.0000000       3.14877462    	2.78083587
   14.0000000       3.22022724    	2.77798629
   16.0000000       3.29404140    	2.79480267
   18.0000000       3.36549139    	2.84466243
   20.0000000       3.42956090    	2.92461729
   22.0000000       3.48342371    	3.02062798
   24.0000000       3.52688789    	3.11680198
   26.0000000       3.56137586    	3.20320797
   28.0000000       3.58880353    	3.27536106
   30.0000000       3.61095095    	3.33372450
   32.0000000       3.62924886    	3.37960410
   35.0000000       3.65176320    	3.42942095
   40.0000000       3.68158698    	3.47904301
   45.0000000       3.70659328    	3.50567102
   50.0000000       3.72926092    	3.52274013
