   8.00000000       2.77128386    	2.34805417
   10.0000000       2.88260221    	2.45795751
   12.0000000       2.97363448    	2.54348850
   14.0000000       3.05254602    	2.60469341
   16.0000000       3.12506485    	2.64653826
   18.0000000       3.19459915    	2.67668200
   20.0000000       3.26270509    	2.70291543
   22.0000000       3.32968354    	2.73126841
   24.0000000       3.39510775    	2.76538324
   26.0000000       3.45826435    	2.80658126
   28.0000000       3.51843977    	2.85415721
   30.0000000       3.57509828    	2.90697026
   32.0000000       3.62793565    	2.96301794
   35.0000000       3.69986439    	3.04989147
   40.0000000       3.80124450    	3.19179082
   45.0000000       3.88260317    	3.32291198
   50.0000000       3.94778061    	3.44017887
