   8.00000000       2.95637178    	2.76333928
   10.0000000       3.00289893    	2.80134416
   12.0000000       3.04546309    	2.80797601
   14.0000000       3.09017444    	2.79312134
   16.0000000       3.13992453    	2.76858330
   18.0000000       3.19535971    	2.74625707
   20.0000000       3.25546360    	2.73629498
   22.0000000       3.31801605    	2.74589705
   24.0000000       3.38017583    	2.77845263
   26.0000000       3.43920803    	2.83200526
   28.0000000       3.49312186    	2.90074801
   30.0000000       3.54094315    	2.97738957
   32.0000000       3.58259535    	3.05462098
   35.0000000       3.63468575    	3.16206956
   40.0000000       3.70026040    	3.30458021
   45.0000000       3.74839449    	3.40487170
   50.0000000       3.78594589    	3.47657442
