   8.00000000       2.96161652    	2.61091232
   10.0000000       3.05339789    	2.67983103
   12.0000000       3.13368082    	2.73475361
   14.0000000       3.20693135    	2.77808690
   16.0000000       3.27556252    	2.81732988
   18.0000000       3.34003711    	2.86054063
   20.0000000       3.39965320    	2.91265392
   22.0000000       3.45346570    	2.97346163
   24.0000000       3.50092983    	3.03971958
   26.0000000       3.54210138    	3.10679460
   28.0000000       3.57751918    	3.17055941
   30.0000000       3.60797596    	3.22870827
   32.0000000       3.63431621    	3.27983975
   35.0000000       3.66777611    	3.34391356
   40.0000000       3.71228623    	3.42244434
   45.0000000       3.74788928    	3.47716475
   50.0000000       3.77789187    	3.51864195
