   8.00000000       3.04917145    	2.74415255
   10.0000000       3.12318897    	2.82507706
   12.0000000       3.18476367    	2.86797094
   14.0000000       3.24251795    	2.88360333
   16.0000000       3.30122519    	2.88126945
   18.0000000       3.36321855    	2.87188864
   20.0000000       3.42896461    	2.86588526
   22.0000000       3.49742889    	2.87257004
   24.0000000       3.56648231    	2.89859271
   26.0000000       3.63353419    	2.94619536
   28.0000000       3.69622540    	3.01264048
   30.0000000       3.75296783    	3.09200549
   32.0000000       3.80308485    	3.17765045
   35.0000000       3.86613607    	3.30493617
   40.0000000       3.94423223    	3.48869634
   45.0000000       3.99834871    	3.62855268
   50.0000000       4.03707552    	3.73163271
