   8.00000000       3.05349517    	2.74108148
   10.0000000       3.12904763    	2.82763624
   12.0000000       3.19046593    	2.87950778
   14.0000000       3.24578190    	2.90756631
   16.0000000       3.29941678    	2.91911936
   18.0000000       3.35377908    	2.92133951
   20.0000000       3.40985179    	2.92173648
   22.0000000       3.46750951    	2.92728925
   24.0000000       3.52577353    	2.94383335
   26.0000000       3.58311439    	2.97536016
   28.0000000       3.63782215    	3.02292371
   30.0000000       3.68839359    	3.08473039
   32.0000000       3.73380327    	3.15711021
   35.0000000       3.79139543    	3.27426600
   40.0000000       3.86136317    	3.46040845
   45.0000000       3.90649104    	3.60885096
   50.0000000       3.93543005    	3.71722841
