   8.00000000       2.73527288    	1.91064692
   10.0000000       2.94541049    	2.33951545
   12.0000000       3.06877398    	2.56030035
   14.0000000       3.15799665    	2.68281364
   16.0000000       3.23286152    	2.74799562
   18.0000000       3.30270362    	2.77950191
   20.0000000       3.37191606    	2.79507279
   22.0000000       3.44200301    	2.80900145
   24.0000000       3.51258159    	2.83182788
   26.0000000       3.58210969    	2.87026858
   28.0000000       3.64857960    	2.92660522
   30.0000000       3.71016979    	2.99864268
   32.0000000       3.76567411    	3.08160830
   35.0000000       3.83666778    	3.21344090
   40.0000000       3.92530870    	3.41773820
   45.0000000       3.98608661    	3.57945418
   50.0000000       4.02865601    	3.69920325
