   8.00000000       3.12279058    	2.90519309
   10.0000000       3.17440438    	2.95891809
   12.0000000       3.21750808    	2.98974895
   14.0000000       3.25747156    	3.00219202
   16.0000000       3.29732680    	3.00322223
   18.0000000       3.33843923    	2.99966812
   20.0000000       3.38098288    	2.99869847
   22.0000000       3.42432642    	3.00532031
   24.0000000       3.46737981    	3.02281690
   26.0000000       3.50892544    	3.05187702
   28.0000000       3.54791594    	3.09110260
   30.0000000       3.58364105    	3.13767982
   32.0000000       3.61577678    	3.18803620
   35.0000000       3.65731025    	3.26416302
   40.0000000       3.71111703    	3.37831688
   45.0000000       3.75050783    	3.46849632
   50.0000000       3.78017616    	3.53724647
