   8.00000000       3.02595067    	2.67199659
   10.0000000       3.12080836    	2.72322035
   12.0000000       3.21032095    	2.75504661
   14.0000000       3.29772592    	2.78820658
   16.0000000       3.38141894    	2.83962250
   18.0000000       3.45781946    	2.91431761
   20.0000000       3.52408123    	3.00600219
   22.0000000       3.57932758    	3.10331154
   24.0000000       3.62436819    	3.19615936
   26.0000000       3.66084385    	3.27899837
   28.0000000       3.69053388    	3.34942794
   30.0000000       3.71501136    	3.40797162
   32.0000000       3.73554444    	3.45558286
   35.0000000       3.76100755    	3.51111865
   40.0000000       3.79433894    	3.57314372
   45.0000000       3.82104802    	3.61264825
   50.0000000       3.84387159    	3.64143229
