   8.00000000       3.11689138    	2.97473359
   10.0000000       3.15301538    	2.97984099
   12.0000000       3.19239235    	2.95485735
   14.0000000       3.23916006    	2.91871977
   16.0000000       3.29354572    	2.88963151
   18.0000000       3.35303235    	2.88307619
   20.0000000       3.41345286    	2.90762162
   22.0000000       3.47047877    	2.96211052
   24.0000000       3.52102542    	3.03714013
   26.0000000       3.56385016    	3.12043333
   28.0000000       3.59919906    	3.20158291
   30.0000000       3.62810230    	3.27473354
   32.0000000       3.65180397    	3.33745122
   35.0000000       3.68007398    	3.41193342
   40.0000000       3.71468592    	3.49441862
   45.0000000       3.74054837    	3.54357243
   50.0000000       3.76179028    	3.57481384
