   8.00000000       3.15664768    	2.76600456
   10.0000000       3.24333930    	2.92739201
   12.0000000       3.30541444    	2.99728012
   14.0000000       3.35986233    	3.02387714
   16.0000000       3.41353488    	3.02700949
   18.0000000       3.46931982    	3.02084398
   20.0000000       3.52793837    	3.01581287
   22.0000000       3.58873796    	3.02001119
   24.0000000       3.65023780    	3.03850150
   26.0000000       3.71059775    	3.07343102
   28.0000000       3.76806378    	3.12363362
   30.0000000       3.82128692    	3.18614125
   32.0000000       3.86946726    	3.25634933
   35.0000000       3.93178248    	3.36766315
   40.0000000       4.01126337    	3.54331207
   45.0000000       4.06688452    	3.68897057
   50.0000000       4.10602856    	3.80138779
