   8.00000000       2.99821854    	2.71922326
   10.0000000       3.06957126    	2.76185775
   12.0000000       3.13868833    	2.76340199
   14.0000000       3.21288610    	2.74877429
   16.0000000       3.29309916    	2.74437690
   18.0000000       3.37580419    	2.76961660
   20.0000000       3.45533323    	2.83202171
   22.0000000       3.52659678    	2.92439508
   24.0000000       3.58693814    	3.03242588
   26.0000000       3.63619614    	3.14112949
   28.0000000       3.67570710    	3.24070621
   30.0000000       3.70729184    	3.32740211
   32.0000000       3.73269844    	3.39994526
   35.0000000       3.76231074    	3.48600364
   40.0000000       3.79705191    	3.58249021
   45.0000000       3.82130122    	3.64259481
   50.0000000       3.83975697    	3.68214130
