   8.00000000       2.89066792    	2.59474015
   10.0000000       2.96156406    	2.68194628
   12.0000000       3.01794076    	2.73289919
   14.0000000       3.06869483    	2.75527191
   16.0000000       3.11876321    	2.76045203
   18.0000000       3.17023468    	2.76008224
   20.0000000       3.22323656    	2.76468801
   22.0000000       3.27664065    	2.78135586
   24.0000000       3.32874179    	2.81297231
   26.0000000       3.37787366    	2.85856676
   28.0000000       3.42284966    	2.91432786
   30.0000000       3.46311283    	2.97508788
   32.0000000       3.49865985    	3.03640485
   35.0000000       3.54396272    	3.12267423
   40.0000000       3.60257030    	3.24108028
   45.0000000       3.64659810    	3.32870650
   50.0000000       3.68123817    	3.39455438
