   8.00000000       3.04180861    	2.81307840
   10.0000000       3.09586406    	2.87223268
   12.0000000       3.14119816    	2.89968252
   14.0000000       3.18476677    	2.90329576
   16.0000000       3.23018527    	2.89384317
   18.0000000       3.27872658    	2.88232398
   20.0000000       3.33004069    	2.87808371
   22.0000000       3.38274193    	2.88720107
   24.0000000       3.43499303    	2.91202593
   26.0000000       3.48504972    	2.95133281
   28.0000000       3.53163695    	3.00108790
   30.0000000       3.57409978    	3.05690837
   32.0000000       3.61229134    	3.11421299
   35.0000000       3.66207623    	3.19714856
   40.0000000       3.72847962    	3.31676817
   45.0000000       3.77960873    	3.41246796
   50.0000000       3.82006693    	3.48925591
