   8.00000000       3.09810853    	2.86363864
   10.0000000       3.16434145    	2.84471679
   12.0000000       3.24224710    	2.80269885
   14.0000000       3.33238983    	2.78248119
   16.0000000       3.42674851    	2.81766129
   18.0000000       3.51395655    	2.91352034
   20.0000000       3.58612871    	3.04554653
   22.0000000       3.64160132    	3.18270087
   24.0000000       3.68269992    	3.30520105
   26.0000000       3.71282601    	3.40635777
   28.0000000       3.73500299    	3.48630381
   30.0000000       3.75152826    	3.54856682
   32.0000000       3.76404834    	3.59686136
   35.0000000       3.77774382    	3.64927983
   40.0000000       3.79255414    	3.70228457
   45.0000000       3.80219769    	3.73055458
   50.0000000       3.80936313    	3.74650860
