   8.00000000       3.03085589    	2.80412173
   10.0000000       3.08935022    	2.82368040
   12.0000000       3.15011549    	2.80672526
   14.0000000       3.21837330    	2.78231978
   16.0000000       3.29304099    	2.77756715
   18.0000000       3.36903930    	2.80974460
   20.0000000       3.44015455    	2.87984371
   22.0000000       3.50196147    	2.97463965
   24.0000000       3.55301809    	3.07674122
   26.0000000       3.59411263    	3.17318106
   28.0000000       3.62699366    	3.25730491
   30.0000000       3.65349913    	3.32734013
   32.0000000       3.67519069    	3.38468361
   35.0000000       3.70127845    	3.45042300
   40.0000000       3.73390460    	3.52273583
   45.0000000       3.75880384    	3.56786656
   50.0000000       3.77930808    	3.59947038
