   8.00000000       2.79120159    	2.12085056
   10.0000000       2.96452069    	2.40551305
   12.0000000       3.08104897    	2.58010054
   14.0000000       3.17016816    	2.69045544
   16.0000000       3.24588442    	2.75734448
   18.0000000       3.31573558    	2.79630995
   20.0000000       3.38359118    	2.82083178
   22.0000000       3.45097399    	2.84197664
   24.0000000       3.51785231    	2.86852264
   26.0000000       3.58324528    	2.90638590
   28.0000000       3.64576507    	2.95739079
   30.0000000       3.70407152    	3.02099180
   32.0000000       3.75719452    	3.09399724
   35.0000000       3.82623553    	3.21256614
   40.0000000       3.91430211    	3.40559745
   45.0000000       3.97540784    	3.56725311
   50.0000000       4.01788616    	3.69192147
