   8.00000000       3.03270888    	2.82404041
   10.0000000       3.08488345    	2.85230374
   12.0000000       3.13617706    	2.84649396
   14.0000000       3.19236350    	2.82476521
   16.0000000       3.25464702    	2.80731225
   18.0000000       3.32088280    	2.81109500
   20.0000000       3.38688850    	2.84622478
   22.0000000       3.44823265    	2.91112113
   24.0000000       3.50189805    	2.99545383
   26.0000000       3.54687667    	3.08620119
   28.0000000       3.58370328    	3.17276311
   30.0000000       3.61365247    	3.24969816
   32.0000000       3.63812995    	3.31476784
   35.0000000       3.66726828    	3.39162111
   40.0000000       3.70291758    	3.47642970
   45.0000000       3.72953677    	3.52717710
   50.0000000       3.75133944    	3.55993938
