   8.00000000       3.04361033    	2.80358267
   10.0000000       3.10238957    	2.85348606
   12.0000000       3.15431690    	2.87702656
   14.0000000       3.20514297    	2.88115525
   16.0000000       3.25797248    	2.87416172
   18.0000000       3.31404185    	2.86499214
   20.0000000       3.37315416    	2.86169958
   22.0000000       3.43404579    	2.87150526
   24.0000000       3.49479651    	2.89797330
   26.0000000       3.55335331    	2.94174623
   28.0000000       3.60798621    	2.99984360
   30.0000000       3.65759039    	3.06765056
   32.0000000       3.70172286    	3.13991618
   35.0000000       3.75794482    	3.24761152
   40.0000000       3.82913446    	3.40542459
   45.0000000       3.87978029    	3.52861142
   50.0000000       3.91681719    	3.62171865
