   8.00000000       2.89151454    	2.50051427
   10.0000000       2.99890113    	2.56028843
   12.0000000       3.09868860    	2.60693645
   14.0000000       3.19435024    	2.64930296
   16.0000000       3.28589535    	2.70233870
   18.0000000       3.37050366    	2.77774167
   20.0000000       3.44476223    	2.87492442
   22.0000000       3.50683713    	2.98342228
   24.0000000       3.55703545    	3.09034276
   26.0000000       3.59706688    	3.18640208
   28.0000000       3.62905383    	3.26793647
   30.0000000       3.65495443    	3.33440781
   32.0000000       3.67635751    	3.38755393
   35.0000000       3.70256543    	3.44722438
   40.0000000       3.73666954    	3.51004553
   45.0000000       3.76431036    	3.54715466
   50.0000000       3.78845167    	3.57267284
