   8.00000000       3.03676248    	2.69855714
   10.0000000       3.12035394    	2.78871369
   12.0000000       3.18830371    	2.85115600
   14.0000000       3.24791956    	2.89188862
   16.0000000       3.30372405    	2.91587234
   18.0000000       3.35837889    	2.92989135
   20.0000000       3.41306877    	2.94084597
   22.0000000       3.46786547    	2.95540237
   24.0000000       3.52208853    	2.97822547
   26.0000000       3.57468510    	3.01172662
   28.0000000       3.62456846    	3.05565882
   30.0000000       3.67087293    	3.10814309
   32.0000000       3.71307969    	3.16634583
   35.0000000       3.76839900    	3.25794077
   40.0000000       3.84094191    	3.40358949
   45.0000000       3.89383483    	3.52668190
   50.0000000       3.93268418    	3.62511182
