   8.00000000       3.00752664    	2.79706240
   10.0000000       3.06295967    	2.80409479
   12.0000000       3.12352753    	2.77524686
   14.0000000       3.19405174    	2.74111128
   16.0000000       3.27281475    	2.73170900
   18.0000000       3.35357499    	2.76602054
   20.0000000       3.42883110    	2.84421945
   22.0000000       3.49347305    	2.94929457
   24.0000000       3.54613471    	3.05996943
   26.0000000       3.58804011    	3.16161776
   28.0000000       3.62134218    	3.24803495
   30.0000000       3.64814997    	3.31839371
   32.0000000       3.67017555    	3.37460780
   35.0000000       3.69695616    	3.43764472
   40.0000000       3.73138237    	3.50484395
   45.0000000       3.75876141    	3.54581046
   50.0000000       3.78217363    	3.57466507
