   8.00000000       3.04710412    	2.64197469
   10.0000000       3.13669276    	2.81591988
   12.0000000       3.19933558    	2.89356852
   14.0000000       3.25263906    	2.92897463
   16.0000000       3.30348420    	2.94133019
   18.0000000       3.35498261    	2.94194245
   20.0000000       3.40831113    	2.93992782
   22.0000000       3.46346855    	2.94157982
   24.0000000       3.51969647    	2.95226407
   26.0000000       3.57581949    	2.97422457
   28.0000000       3.63053894    	3.00869322
   30.0000000       3.68268633    	3.05403900
   32.0000000       3.73138690    	3.10801125
   35.0000000       3.79692984    	3.19871545
   40.0000000       3.88577437    	3.35448551
   45.0000000       3.95250487    	3.49516988
   50.0000000       4.00247002    	3.61233664
