   8.00000000       3.00214338    	2.76211095
   10.0000000       3.05795145    	2.83453369
   12.0000000       3.10143065    	2.87954473
   14.0000000       3.13934970    	2.90206528
   16.0000000       3.17573214    	2.90851712
   18.0000000       3.21274257    	2.90585637
   20.0000000       3.25123692    	2.90075636
   22.0000000       3.29117203    	2.89896536
   24.0000000       3.33191776    	2.90461469
   26.0000000       3.37254286    	2.91976285
   28.0000000       3.41207147    	2.94476390
   30.0000000       3.44968653    	2.97768688
   32.0000000       3.48483777    	3.01658678
   35.0000000       3.53242755    	3.08000612
   40.0000000       3.59850883    	3.18365216
   45.0000000       3.65091515    	3.27329350
   50.0000000       3.69317770    	3.34738278
