   8.00000000       2.86494327    	2.38324356
   10.0000000       2.98903012    	2.53351450
   12.0000000       3.08591199    	2.63292575
   14.0000000       3.16947770    	2.69393325
   16.0000000       3.24764132    	2.72961998
   18.0000000       3.32428980    	2.75432181
   20.0000000       3.40046120    	2.78085566
   22.0000000       3.47533059    	2.81823063
   24.0000000       3.54717422    	2.87030768
   26.0000000       3.61422753    	2.93639159
   28.0000000       3.67527533    	3.01183605
   30.0000000       3.72983623    	3.09176517
   32.0000000       3.77804542    	3.17107368
   35.0000000       3.83963370    	3.28297329
   40.0000000       3.91940618    	3.44058299
   45.0000000       3.97874093    	3.56312490
   50.0000000       4.02426720    	3.65908432
