   8.00000000       3.10774493    	2.86833882
   10.0000000       3.17484736    	2.85454822
   12.0000000       3.25189781    	2.82081151
   14.0000000       3.33893013    	2.80975962
   16.0000000       3.42808533    	2.85137415
   18.0000000       3.50916457    	2.94688368
   20.0000000       3.57578921    	3.07115674
   22.0000000       3.62720656    	3.19572568
   24.0000000       3.66591549    	3.30417562
   26.0000000       3.69512081    	3.39178205
   28.0000000       3.71757197    	3.45935130
   30.0000000       3.73531508    	3.51083422
   32.0000000       3.74979591    	3.54964089
   35.0000000       3.76750040    	3.59034252
   40.0000000       3.79096293    	3.62927914
   45.0000000       3.81071186    	3.65003371
   50.0000000       3.82859921    	3.66392255
