   8.00000000       2.96237254    	2.69350982
   10.0000000       3.02684808    	2.76418972
   12.0000000       3.08130121    	2.79419160
   14.0000000       3.13442898    	2.79640055
   16.0000000       3.19025493    	2.78748918
   18.0000000       3.24942589    	2.78362632
   20.0000000       3.31019282    	2.79807377
   22.0000000       3.36950994    	2.83683920
   24.0000000       3.42434287    	2.89806700
   26.0000000       3.47273374    	2.97336793
   28.0000000       3.51411152    	3.05232668
   30.0000000       3.54894519    	3.12756252
   32.0000000       3.57821465    	3.19468355
   35.0000000       3.61404300    	3.27655673
   40.0000000       3.65952086    	3.36979270
   45.0000000       3.69489717    	3.42645836
   50.0000000       3.72488713    	3.46334219
