   8.00000000       2.89466190    	2.55935311
   10.0000000       2.97761869    	2.64894366
   12.0000000       3.04690075    	2.69490528
   14.0000000       3.11274433    	2.70988631
   16.0000000       3.17988944    	2.71387911
   18.0000000       3.24884987    	2.72590184
   20.0000000       3.31732154    	2.75935936
   22.0000000       3.38187528    	2.81790519
   24.0000000       3.43967223    	2.89581609
   26.0000000       3.48940897    	2.98204184
   28.0000000       3.53124022    	3.06707191
   30.0000000       3.56617403    	3.14410210
   32.0000000       3.59547997    	3.21100879
   35.0000000       3.63148665    	3.29121470
   40.0000000       3.67762160    	3.38257408
   45.0000000       3.71374345    	3.44019198
   50.0000000       3.74419761    	3.48034930
