   8.00000000       3.05172968    	2.90808868
   10.0000000       3.08440948    	2.94644642
   12.0000000       3.11147022    	2.96327305
   14.0000000       3.13746285    	2.96246290
   16.0000000       3.16510224    	2.94859314
   18.0000000       3.19589257    	2.92687225
   20.0000000       3.23046422    	2.90263844
   22.0000000       3.26875925    	2.88099742
   24.0000000       3.31017947    	2.86672139
   26.0000000       3.35371113    	2.86340284
   28.0000000       3.39810133    	2.87271619
   30.0000000       3.44206643    	2.89504886
   32.0000000       3.48448825    	2.92857146
   35.0000000       3.54349971    	2.99374485
   40.0000000       3.62684345    	3.11879206
   45.0000000       3.69223070    	3.23795819
   50.0000000       3.74326658    	3.34050965
