   8.00000000       2.82637763    	2.21062398
   10.0000000       2.98493719    	2.45402527
   12.0000000       3.09653711    	2.60256886
   14.0000000       3.18633699    	2.69211769
   16.0000000       3.26630783    	2.74644351
   18.0000000       3.34206271    	2.78334069
   20.0000000       3.41571236    	2.81590509
   22.0000000       3.48737955    	2.85344124
   24.0000000       3.55620193    	2.90037799
   26.0000000       3.62103486    	2.95758915
   28.0000000       3.68092489    	3.02318573
   30.0000000       3.73532462    	3.09443808
   32.0000000       3.78411174    	3.16766095
   35.0000000       3.84725857    	3.27596188
   40.0000000       3.92952371    	3.43919444
   45.0000000       3.98979354    	3.57377148
   50.0000000       4.03455830    	3.68147850
