   8.00000000       3.00526476    	2.76707649
   10.0000000       3.06169438    	2.83088660
   12.0000000       3.10771298    	2.86905599
   14.0000000       3.14941669    	2.88696837
   16.0000000       3.19037461    	2.89077663
   18.0000000       3.23249316    	2.88681555
   20.0000000       3.27647638    	2.88146663
   22.0000000       3.32214189    	2.88074231
   24.0000000       3.36868334    	2.88899088
   26.0000000       3.41495037    	2.90876055
   28.0000000       3.45972824    	2.94024825
   30.0000000       3.50198555    	2.98175526
   32.0000000       3.54102159    	3.03037190
   35.0000000       3.59288430    	3.10998034
   40.0000000       3.66221261    	3.23933983
   45.0000000       3.71417212    	3.34907675
   50.0000000       3.75367427    	3.43679285
