   8.00000000       2.96997833    	2.45983768
   10.0000000       3.09226608    	2.66911936
   12.0000000       3.17606688    	2.79155898
   14.0000000       3.24283338    	2.85824180
   16.0000000       3.30315995    	2.88915873
   18.0000000       3.36226892    	2.90105152
   20.0000000       3.42225003    	2.90763760
   22.0000000       3.48319793    	2.91974163
   24.0000000       3.54396248    	2.94464707
   26.0000000       3.60281157    	2.98566389
   28.0000000       3.65802765    	3.04172230
   30.0000000       3.70836043    	3.10922313
   32.0000000       3.75319195    	3.18295574
   35.0000000       3.81014562    	3.29466105
   40.0000000       3.88147426    	3.46005177
   45.0000000       3.93121934    	3.58876801
   50.0000000       3.96683788    	3.68460512
