   8.00000000       3.10428691    	2.92415619
   10.0000000       3.15377665    	2.91031694
   12.0000000       3.21139836    	2.87462330
   14.0000000       3.27867317    	2.84617090
   16.0000000       3.35182285    	2.84866285
   18.0000000       3.42434192    	2.89230227
   20.0000000       3.49014616    	2.97037768
   22.0000000       3.54589701    	3.06653762
   24.0000000       3.59118104    	3.16392756
   26.0000000       3.62731242    	3.25240016
   28.0000000       3.65614843    	3.32734060
   30.0000000       3.67944074    	3.38899732
   32.0000000       3.69861579    	3.43812704
   35.0000000       3.72195268    	3.49384451
   40.0000000       3.75195956    	3.55273795
   45.0000000       3.77589393    	3.58763480
   50.0000000       3.79652762    	3.61169887
