   8.00000000       3.08135605    	2.78242707
   10.0000000       3.15180206    	2.87460113
   12.0000000       3.20689750    	2.92791986
   14.0000000       3.25592875    	2.95120025
   16.0000000       3.30414987    	2.95469475
   18.0000000       3.35416627    	2.94839859
   20.0000000       3.40673876    	2.94253826
   22.0000000       3.46132112    	2.94491673
   24.0000000       3.51651430    	2.96160579
   26.0000000       3.57055402    	2.99406242
   28.0000000       3.62178159    	3.04131198
   30.0000000       3.66899133    	3.09952974
   32.0000000       3.71156192    	3.16353965
   35.0000000       3.76659346    	3.26180315
   40.0000000       3.83772850    	3.40914392
   45.0000000       3.88962865    	3.52616072
   50.0000000       3.92856407    	3.61568189
