   8.00000000       3.10788560    	2.93687630
   10.0000000       3.14765906    	2.97957635
   12.0000000       3.18073034    	3.00311470
   14.0000000       3.21149206    	3.01058292
   16.0000000       3.24260807    	3.00642419
   18.0000000       3.27552605    	2.99511957
   20.0000000       3.31079936    	2.98245645
   22.0000000       3.34829521    	2.97300887
   24.0000000       3.38739729    	2.97049379
   26.0000000       3.42719293    	2.97774148
   28.0000000       3.46666765    	2.99506378
   30.0000000       3.50489426    	3.02188444
   32.0000000       3.54115939    	3.05631804
   35.0000000       3.59095526    	3.11661506
   40.0000000       3.66089439    	3.22312069
   45.0000000       3.71627951    	3.32090020
   50.0000000       3.76030016    	3.40418649
