   8.00000000       3.00442147    	2.77290750
   10.0000000       3.05778646    	2.84423447
   12.0000000       3.09913754    	2.88746190
   14.0000000       3.13518548    	2.90871310
   16.0000000       3.16985726    	2.91377068
   18.0000000       3.20533156    	2.90905905
   20.0000000       3.24258113    	2.90059972
   22.0000000       3.28171945    	2.89403176
   24.0000000       3.32225585    	2.89409280
   26.0000000       3.36331558    	2.90336180
   28.0000000       3.40387940    	2.92310262
   30.0000000       3.44299006    	2.95265508
   32.0000000       3.47990990    	2.98994875
   35.0000000       3.53024530    	3.05437016
   40.0000000       3.60012650    	3.16628432
   45.0000000       3.65478921    	3.26630354
   50.0000000       3.69793510    	3.34923625
