   8.00000000       2.94075179    	2.57807350
   10.0000000       3.03810239    	2.63775086
   12.0000000       3.12671232    	2.68571639
   14.0000000       3.21001959    	2.72705674
   16.0000000       3.28913474    	2.77114415
   18.0000000       3.36320353    	2.82630539
   20.0000000       3.43052697    	2.89531255
   22.0000000       3.48973155    	2.97478461
   24.0000000       3.54040146    	3.05823326
   26.0000000       3.58303475    	3.13943410
   28.0000000       3.61867905    	3.21371055
   30.0000000       3.64855695    	3.27926397
   32.0000000       3.67382193    	3.33522844
   35.0000000       3.70516944    	3.40337920
   40.0000000       3.74566770    	3.48369336
   45.0000000       3.77721500    	3.53726864
   50.0000000       3.80336308    	3.57659984
