   8.00000000       2.73877144    	2.19192338
   10.0000000       2.87663436    	2.40432787
   12.0000000       2.97527099    	2.52870989
   14.0000000       3.05639052    	2.60168934
   16.0000000       3.13023686    	2.64276552
   18.0000000       3.20181036    	2.66748953
   20.0000000       3.27301311    	2.68878293
   22.0000000       3.34383416    	2.71552491
   24.0000000       3.41324639    	2.75267339
   26.0000000       3.47990012    	2.80115581
   28.0000000       3.54263377    	2.85913682
   30.0000000       3.60069370    	2.92371154
   32.0000000       3.65377283    	2.99120140
   35.0000000       3.72419071    	3.09306383
   40.0000000       3.81964874    	3.25158238
   45.0000000       3.89304328    	3.38925028
   50.0000000       3.94987106    	3.50574636
