   8.00000000       3.04186487    	2.73438025
   10.0000000       3.11582232    	2.82100964
   12.0000000       3.17573547    	2.87200284
   14.0000000       3.22972727    	2.89813924
   16.0000000       3.28246570    	2.90612411
   18.0000000       3.33655429    	2.90390420
   20.0000000       3.39304638    	2.89976931
   22.0000000       3.45177674    	2.90117097
   24.0000000       3.51168704    	2.91428304
   26.0000000       3.57119060    	2.94220734
   28.0000000       3.62858057    	2.98564315
   30.0000000       3.68240643    	3.04202080
   32.0000000       3.73169994    	3.10746431
   35.0000000       3.79631376    	3.21359253
   40.0000000       3.88053155    	3.38338399
   45.0000000       3.94145179    	3.52480626
   50.0000000       3.98611474    	3.63569880
