   8.00000000       3.15225172    	2.75893140
   10.0000000       3.23944616    	2.92232490
   12.0000000       3.30172110    	2.99292898
   14.0000000       3.35629034    	3.01973391
   16.0000000       3.41006756    	3.02305508
   18.0000000       3.46596551    	3.01684117
   20.0000000       3.52471042    	3.01166821
   22.0000000       3.58563685    	3.01612926
   24.0000000       3.64724159    	3.03487396
   26.0000000       3.70765781    	3.07043767
   28.0000000       3.76511383    	3.12119293
   30.0000000       3.81825471    	3.18438387
   32.0000000       3.86628819    	3.25530672
   35.0000000       3.92829490    	3.36720109
   40.0000000       4.00717831    	3.54321837
   45.0000000       4.06222820    	3.68828630
   50.0000000       4.10089540    	3.80010962
