   8.00000000       2.69488907    	1.89263856
   10.0000000       2.91075158    	2.27409124
   12.0000000       3.04316807    	2.50594854
   14.0000000       3.13750744    	2.64692569
   16.0000000       3.21374750    	2.73101974
   18.0000000       3.28182125    	2.77908754
   20.0000000       3.34681225    	2.80685091
   22.0000000       3.41103864    	2.82629275
   24.0000000       3.47507119    	2.84756303
   26.0000000       3.53835368    	2.87728786
   28.0000000       3.59971142    	2.91923094
   30.0000000       3.65780425    	2.97427201
   32.0000000       3.71149540    	3.04031157
   35.0000000       3.78233290    	3.15254903
   40.0000000       3.87422848    	3.34328890
   45.0000000       3.93884158    	3.50829983
   50.0000000       3.98414111    	3.63754630
