   8.00000000       3.03317070    	2.71333027
   10.0000000       3.11199331    	2.79434538
   12.0000000       3.17789984    	2.84392452
   14.0000000       3.23804522    	2.87325430
   16.0000000       3.29628348    	2.88913369
   18.0000000       3.35456443    	2.89893675
   20.0000000       3.41344237    	2.90974927
   22.0000000       3.47245574    	2.92762280
   24.0000000       3.53052354    	2.95612645
   26.0000000       3.58634424    	2.99664760
   28.0000000       3.63875842    	3.04766893
   30.0000000       3.68696189    	3.10641670
   32.0000000       3.73058033    	3.16930652
   35.0000000       3.78746057    	3.26468420
   40.0000000       3.86216021    	3.41083336
   45.0000000       3.91744089    	3.53111792
   50.0000000       3.95905733    	3.62658119
