   8.00000000       2.88471746    	2.35537243
   10.0000000       3.01891375    	2.54818511
   12.0000000       3.11566806    	2.67777538
   14.0000000       3.19342780    	2.75622249
   16.0000000       3.26309252    	2.79701591
   18.0000000       3.33075118    	2.81491542
   20.0000000       3.39923525    	2.82405162
   22.0000000       3.46911049    	2.83646011
   24.0000000       3.53940248    	2.86122131
   26.0000000       3.60825777    	2.90297413
   28.0000000       3.67362738    	2.96223402
   30.0000000       3.73383641    	3.03577662
   32.0000000       3.78789687    	3.11823583
   35.0000000       3.85697818    	3.24702716
   40.0000000       3.94356489    	3.44426918
   45.0000000       4.00338411    	3.60106254
   50.0000000       4.04549551    	3.71880555
