   8.00000000       2.99481535    	2.69331527
   10.0000000       3.06926274    	2.76572776
   12.0000000       3.13303328    	2.80331349
   14.0000000       3.19377232    	2.81975937
   16.0000000       3.25439429    	2.83209682
   18.0000000       3.31458592    	2.85446310
   20.0000000       3.37230659    	2.89453197
   22.0000000       3.42517829    	2.95272040
   24.0000000       3.47155809    	3.02349091
   26.0000000       3.51092768    	3.09854293
   28.0000000       3.54370832    	3.17076921
   30.0000000       3.57083583    	3.23565531
   32.0000000       3.59338212    	3.29151869
   35.0000000       3.62076211    	3.35778475
   40.0000000       3.65534520    	3.43073320
   45.0000000       3.68236160    	3.47266078
   50.0000000       3.70558405    	3.49795175
