   8.00000000       2.99771094    	2.67216682
   10.0000000       3.07693887    	2.76131797
   12.0000000       3.14240813    	2.81016302
   14.0000000       3.20265555    	2.83556390
   16.0000000       3.26178002    	2.84769583
   18.0000000       3.32146740    	2.85643148
   20.0000000       3.38178110    	2.86973023
   22.0000000       3.44175959    	2.89312267
   24.0000000       3.49995923    	2.92931914
   26.0000000       3.55496216    	2.97769856
   28.0000000       3.60572553    	3.03510165
   30.0000000       3.65171981    	3.09759831
   32.0000000       3.69287658    	3.16136384
   35.0000000       3.74615335    	3.25369072
   40.0000000       3.81621814    	3.38758969
   45.0000000       3.86897254    	3.49473476
   50.0000000       3.90974212    	3.57955098
